img1,img2,label
/data/NNDL/data/image/97/907/2014/142c612cb40e1d.jpg,/data/NNDL/data/image/97/907/2014/4b74ad50aea193.jpg,0
/data/NNDL/data/image/73/474/2011/97861963feb056.jpg,/data/NNDL/data/image/122/612/2009/7d73eb25ccfc20.jpg,1
/data/NNDL/data/image/139/1642/2006/a65f60e5f5cdcb.jpg,/data/NNDL/data/image/139/1642/2008/622c7bf5f923ea.jpg,0
/data/NNDL/data/image/122/612/2009/6397030ea60a1e.jpg,/data/NNDL/data/image/67/1699/2009/c3cdf59485c3f8.jpg,1
/data/NNDL/data/image/135/945/2010/49e4d1f712b657.jpg,/data/NNDL/data/image/135/945/2010/be3db985c1fbdc.jpg,0
/data/NNDL/data/image/93/846/2013/991ea7b90d64f1.jpg,/data/NNDL/data/image/122/627/2012/819dbcbb211a9f.jpg,1
/data/NNDL/data/image/122/609/2008/9316aff1760ad1.jpg,/data/NNDL/data/image/122/609/2008/4c79fa9d567538.jpg,0
/data/NNDL/data/image/122/605/2013/f6f5949b701418.jpg,/data/NNDL/data/image/135/945/2010/fdd9978fa40a85.jpg,1
/data/NNDL/data/image/160/802/2012/a6a68bbbb7724c.jpg,/data/NNDL/data/image/160/802/2012/a043e9aac7d8d0.jpg,0
/data/NNDL/data/image/160/787/2012/251d9d003cb743.jpg,/data/NNDL/data/image/15/838/2014/f2a666fbe9ea32.jpg,1
/data/NNDL/data/image/88/1426/2012/aab9738677b86c.jpg,/data/NNDL/data/image/88/1426/2012/52ff4f000ac968.jpg,0
/data/NNDL/data/image/118/999/2010/150d31e85e6eec.jpg,/data/NNDL/data/image/153/1756/2009/b1651991c6da9d.jpg,1
/data/NNDL/data/image/118/974/2011/7a3c3a99088ad6.jpg,/data/NNDL/data/image/118/974/2011/a617215cfc4207.jpg,0
/data/NNDL/data/image/150/392/2010/6de35e833886ce.jpg,/data/NNDL/data/image/88/1423/2009/25b8cc55bbee41.jpg,1
/data/NNDL/data/image/123/1395/2012/a5be691bc4e173.jpg,/data/NNDL/data/image/123/1395/2012/cb9fcee593dd38.jpg,0
/data/NNDL/data/image/73/506/2013/4d3b1137334656.jpg,/data/NNDL/data/image/38/1951/2013/8928cd20ac359a.jpg,1
/data/NNDL/data/image/157/1946/2015/5465a191c83889.jpg,/data/NNDL/data/image/157/1946/2014/ecff7981756276.jpg,0
/data/NNDL/data/image/66/1995/2012/0c54d61c25a44a.jpg,/data/NNDL/data/image/73/466/2014/4314e6ffbe2421.jpg,1
/data/NNDL/data/image/58/332/2011/7065cc237c5583.jpg,/data/NNDL/data/image/58/332/2011/c12dcc5bcb2fd9.jpg,0
/data/NNDL/data/image/78/32/2010/5a642ffffb5e3b.jpg,/data/NNDL/data/image/78/56/2015/34bac5a6bfb9ad.jpg,1
/data/NNDL/data/image/34/567/2013/a782eddc4ea674.jpg,/data/NNDL/data/image/34/567/2013/4d32afab195e42.jpg,0
/data/NNDL/data/image/78/48/2011/57c37d41de71a4.jpg,/data/NNDL/data/image/78/52/2014/f0f351b5ca0847.jpg,1
/data/NNDL/data/image/28/1886/2013/eaf9dd1d4f07ae.jpg,/data/NNDL/data/image/28/1886/2013/e674c80aab61bf.jpg,0
/data/NNDL/data/image/84/1967/2013/99d981c9591017.jpg,/data/NNDL/data/image/88/1418/2012/53da14a52c6aee.jpg,1
/data/NNDL/data/image/39/1335/2013/2dd91cf257f02a.jpg,/data/NNDL/data/image/39/1335/2013/9cab728aa7876d.jpg,0
/data/NNDL/data/image/78/63/2013/709e3f8ad5c507.jpg,/data/NNDL/data/image/154/1058/2010/0febd32b311679.jpg,1
/data/NNDL/data/image/151/421/2010/34533ca7a45620.jpg,/data/NNDL/data/image/151/421/2010/ed75b80f53edcb.jpg,0
/data/NNDL/data/image/114/1449/2013/7ee0b16651a813.jpg,/data/NNDL/data/image/95/916/2014/17b00c7caba47d.jpg,1
/data/NNDL/data/image/153/1752/2013/5b5c180d349118.jpg,/data/NNDL/data/image/153/1752/2013/60c7f90816d786.jpg,0
/data/NNDL/data/image/7/682/2015/309836233c79bc.jpg,/data/NNDL/data/image/100/223/2013/91102620699146.jpg,1
/data/NNDL/data/image/45/1029/2013/48cd2b4ae4a6e3.jpg,/data/NNDL/data/image/45/1029/2013/3e3196396213b8.jpg,0
/data/NNDL/data/image/19/1898/2011/4585268905c335.jpg,/data/NNDL/data/image/54/207/2015/56e2f959def1b3.jpg,1
/data/NNDL/data/image/9/1116/2014/c1dafd6702f5b2.jpg,/data/NNDL/data/image/9/1116/2014/f1fb55695b3b71.jpg,0
/data/NNDL/data/image/58/327/2014/988f4ac0f010d6.jpg,/data/NNDL/data/image/140/1199/2010/1e6b099f281dd1.jpg,1
/data/NNDL/data/image/30/1895/2010/e0c6514ca16007.jpg,/data/NNDL/data/image/30/1895/2010/f5bffaf578a40f.jpg,0
/data/NNDL/data/image/134/651/2005/c5261f6f8b6544.jpg,/data/NNDL/data/image/149/1798/2011/5b03b4351ca2c3.jpg,1
/data/NNDL/data/image/157/1936/2013/329d235e56df89.jpg,/data/NNDL/data/image/157/1936/2013/a6a2b31a46cd67.jpg,0
/data/NNDL/data/image/73/504/2009/b1627b55aca0d0.jpg,/data/NNDL/data/image/15/830/2012/4d4ac7508cb35e.jpg,1
/data/NNDL/data/image/134/643/2006/2dfcb4532c7d49.jpg,/data/NNDL/data/image/134/643/2012/f265776ce1fcae.jpg,0
/data/NNDL/data/image/122/633/2015/c932669097a2bf.jpg,/data/NNDL/data/image/153/1749/2016/1eb93fd097a11d.jpg,1
/data/NNDL/data/image/75/1659/2013/643f6062b1d59f.jpg,/data/NNDL/data/image/75/1659/2013/0ba02ff032f62f.jpg,0
/data/NNDL/data/image/1/1110/2011/e5eb4669b7d064.jpg,/data/NNDL/data/image/48/321/2015/92cdb4ce6789fe.jpg,1
/data/NNDL/data/image/48/324/2014/f199de013125d5.jpg,/data/NNDL/data/image/48/324/2014/d2d3915a1bc699.jpg,0
/data/NNDL/data/image/152/410/2012/962be4e997f11e.jpg,/data/NNDL/data/image/118/1000/2014/06a341ed62c8ca.jpg,1
/data/NNDL/data/image/100/240/2011/985a1bcfcf2f14.jpg,/data/NNDL/data/image/100/240/2011/95ac3495f03260.jpg,0
/data/NNDL/data/image/54/204/2015/bd682d72fc2ef3.jpg,/data/NNDL/data/image/123/1395/2012/bdc30bf38151d9.jpg,1
/data/NNDL/data/image/100/229/2012/fd8a4022327812.jpg,/data/NNDL/data/image/100/229/2012/cdd4709c7ba48e.jpg,0
/data/NNDL/data/image/102/268/2013/f90ba6a2e6c558.jpg,/data/NNDL/data/image/112/662/2009/1408b7e83bd8cf.jpg,1
/data/NNDL/data/image/154/1052/2014/3bbd2c24cf1135.jpg,/data/NNDL/data/image/154/1052/2015/9ba1efcd2eff8e.jpg,0
/data/NNDL/data/image/78/25/2013/cf788e01bad153.jpg,/data/NNDL/data/image/42/1248/2015/3f7d4662f8a31b.jpg,1
/data/NNDL/data/image/122/632/2015/22042faea77b64.jpg,/data/NNDL/data/image/122/632/2012/0cef4e9795c8c8.jpg,0
/data/NNDL/data/image/26/1693/2012/1284c32264a6bf.jpg,/data/NNDL/data/image/134/647/2014/8308e2847c6204.jpg,1
/data/NNDL/data/image/80/951/2011/b565d7f2ffacc1.jpg,/data/NNDL/data/image/80/951/2011/68ee0a838a8727.jpg,0
/data/NNDL/data/image/4/511/2014/6580e49120b73d.jpg,/data/NNDL/data/image/102/289/2010/cf698c9b271486.jpg,1
/data/NNDL/data/image/39/1333/2011/b6ac2183efe03f.jpg,/data/NNDL/data/image/39/1333/2013/138d9a25222cc7.jpg,0
/data/NNDL/data/image/111/1709/2011/ce88d50d4d6389.jpg,/data/NNDL/data/image/154/1060/2009/8a862d01114b8c.jpg,1
/data/NNDL/data/image/39/1385/2014/0da0789bb80132.jpg,/data/NNDL/data/image/39/1385/2014/758774d5030497.jpg,0
/data/NNDL/data/image/14/1835/2013/c6e54a5a71c8e3.jpg,/data/NNDL/data/image/4/516/2012/978ab8cbe1993f.jpg,1
/data/NNDL/data/image/150/384/2013/1167c0665f85b3.jpg,/data/NNDL/data/image/150/384/2013/a3bb40b4559277.jpg,0
/data/NNDL/data/image/108/1528/2014/fd70095dd45f29.jpg,/data/NNDL/data/image/31/543/2012/171f5be2a77d14.jpg,1
/data/NNDL/data/image/140/1204/2011/6ea139174a6dbf.jpg,/data/NNDL/data/image/140/1204/2011/79ffa4a7952b90.jpg,0
/data/NNDL/data/image/155/808/2011/2d3d778e1fcdad.jpg,/data/NNDL/data/image/73/506/2013/c6b75151538bd2.jpg,1
/data/NNDL/data/image/118/961/2008/6b6e2f17019d21.jpg,/data/NNDL/data/image/118/961/2013/113a3ef2b2dbb9.jpg,0
/data/NNDL/data/image/94/1239/2014/d17a0939fd8fdc.jpg,/data/NNDL/data/image/33/571/2012/e3864dd9c80f1e.jpg,1
/data/NNDL/data/image/77/142/2015/c3cce29aa1c2a2.jpg,/data/NNDL/data/image/77/142/2015/6f5a1f266396b8.jpg,0
/data/NNDL/data/image/114/1444/2013/a5d7dafdfc397d.jpg,/data/NNDL/data/image/28/1885/2012/ca0c5834b1c6c6.jpg,1
/data/NNDL/data/image/1/1104/2010/37b1b3a2bc39db.jpg,/data/NNDL/data/image/1/1104/2010/49b0c037f7cbe1.jpg,0
/data/NNDL/data/image/27/1090/2011/d7981c5b2d0926.jpg,/data/NNDL/data/image/122/624/2012/e5f13a2c835e5b.jpg,1
/data/NNDL/data/image/14/1833/2012/e707eed4a08ded.jpg,/data/NNDL/data/image/14/1833/2012/30e5ed89561edc.jpg,0
/data/NNDL/data/image/53/766/2014/96a4982e803fa1.jpg,/data/NNDL/data/image/157/1915/2010/f111c40fad7d12.jpg,1
/data/NNDL/data/image/134/641/2015/189769f2557535.jpg,/data/NNDL/data/image/134/641/2015/150fcba9a19932.jpg,0
/data/NNDL/data/image/28/1874/2010/01dc8c8b0bc7f4.jpg,/data/NNDL/data/image/17/2004/2003/ac39ee30598397.jpg,1
/data/NNDL/data/image/97/894/2016/30b6120676fa2c.jpg,/data/NNDL/data/image/97/894/2015/9fda67417f2301.jpg,0
/data/NNDL/data/image/133/1602/2009/ced7bdf688e632.jpg,/data/NNDL/data/image/85/375/2008/16e1b73e85c9c6.jpg,1
/data/NNDL/data/image/97/904/2014/131d3bc504df96.jpg,/data/NNDL/data/image/97/904/2014/47fe8aaa1a16a7.jpg,0
/data/NNDL/data/image/104/850/2014/f3ac7340d1afc1.jpg,/data/NNDL/data/image/137/1728/2011/21537c8c1f1ce4.jpg,1
/data/NNDL/data/image/88/1428/2012/703a8a0153a0e1.jpg,/data/NNDL/data/image/88/1428/2012/13fcd398025ccf.jpg,0
/data/NNDL/data/image/95/914/2014/bc121faec74f32.jpg,/data/NNDL/data/image/150/386/2008/f0d5770d0ad338.jpg,1
/data/NNDL/data/image/69/1479/2013/33bb8deee4cc9b.jpg,/data/NNDL/data/image/69/1479/2013/3068782b8b5efe.jpg,0
/data/NNDL/data/image/162/1635/2011/f2333ce7aaa9f8.jpg,/data/NNDL/data/image/5/1043/2013/decd63a6f69d40.jpg,1
/data/NNDL/data/image/50/1128/2012/2e2e1a75560e7f.jpg,/data/NNDL/data/image/50/1128/2012/0c09932e5692b3.jpg,0
/data/NNDL/data/image/140/1211/2013/62b37a0ec8654e.jpg,/data/NNDL/data/image/108/1532/2012/025f127b019d64.jpg,1
/data/NNDL/data/image/54/207/2015/cbecbed9c310da.jpg,/data/NNDL/data/image/54/207/2013/460ac247f5a2ff.jpg,0
/data/NNDL/data/image/140/1194/2012/720a10d68b4efd.jpg,/data/NNDL/data/image/2/1308/2013/ccfe8532dc143b.jpg,1
/data/NNDL/data/image/102/292/2014/7131fe76c1be0d.jpg,/data/NNDL/data/image/102/292/2014/141b3ef0d996e8.jpg,0
/data/NNDL/data/image/157/1908/2015/99028d85d74f76.jpg,/data/NNDL/data/image/77/134/2010/b2c048bdb85ceb.jpg,1
/data/NNDL/data/image/87/674/2012/94c85f7a23fcf4.jpg,/data/NNDL/data/image/87/674/2012/8543b9afa5b232.jpg,0
/data/NNDL/data/image/75/1673/2014/114b104b5339f9.jpg,/data/NNDL/data/image/148/1554/2013/af53ad9be05983.jpg,1
/data/NNDL/data/image/95/918/2013/9b0dfb212c57cd.jpg,/data/NNDL/data/image/95/918/2012/6c4c2d6caf2fb7.jpg,0
/data/NNDL/data/image/93/846/2013/a92d62435f939e.jpg,/data/NNDL/data/image/140/1197/2012/3203e71abeb5fe.jpg,1
/data/NNDL/data/image/132/1228/2014/3fe44c9b32586d.jpg,/data/NNDL/data/image/132/1228/2014/c9656e45553add.jpg,0
/data/NNDL/data/image/28/1889/2011/7c62ef0583e48b.jpg,/data/NNDL/data/image/102/253/2013/cfaf5b7f832980.jpg,1
/data/NNDL/data/image/83/374/2014/74b3553d624d9c.jpg,/data/NNDL/data/image/83/374/2014/2dc514602ba369.jpg,0
/data/NNDL/data/image/73/494/2011/420f4ecf10fc50.jpg,/data/NNDL/data/image/64/1451/2014/0bdf416a12aadd.jpg,1
/data/NNDL/data/image/142/1141/2013/bdb2520c299c17.jpg,/data/NNDL/data/image/142/1141/2013/22e8a87e2370c5.jpg,0
/data/NNDL/data/image/6/1773/2012/81f2bde4ddca4f.jpg,/data/NNDL/data/image/71/693/2012/9eaf06531d648f.jpg,1
/data/NNDL/data/image/122/594/2013/a3495757c1ca99.jpg,/data/NNDL/data/image/122/594/2013/41d93d3eb3f30f.jpg,0
/data/NNDL/data/image/50/1131/2012/1155582ee2ca0c.jpg,/data/NNDL/data/image/97/879/2013/d16d6f24dfeda7.jpg,1
/data/NNDL/data/image/152/419/2010/a853e7d42ae863.jpg,/data/NNDL/data/image/152/419/2010/eff5051071a196.jpg,0
/data/NNDL/data/image/67/1698/2011/332729afbd7432.jpg,/data/NNDL/data/image/81/107/2010/ad21a67c316d07.jpg,1
/data/NNDL/data/image/84/1973/2010/aaf442d001ee3f.jpg,/data/NNDL/data/image/84/1973/2010/576bd7ca3ba045.jpg,0
/data/NNDL/data/image/157/1925/2014/6b3c8589b49b51.jpg,/data/NNDL/data/image/36/552/2013/54e9d4135c2bba.jpg,1
/data/NNDL/data/image/56/825/2011/1ab4a88bd1d851.jpg,/data/NNDL/data/image/56/825/2011/50daba7c52ce2f.jpg,0
/data/NNDL/data/image/28/1871/2008/249110786d7545.jpg,/data/NNDL/data/image/73/459/2014/b28f81aa465242.jpg,1
/data/NNDL/data/image/43/1899/2014/d3a053e3f2b27f.jpg,/data/NNDL/data/image/43/1899/2010/b32787ed163e3d.jpg,0
/data/NNDL/data/image/157/1912/2009/526e5974e46f79.jpg,/data/NNDL/data/image/77/170/2010/f912a3da7839ad.jpg,1
/data/NNDL/data/image/39/1331/2011/3740dbe9ad5b9f.jpg,/data/NNDL/data/image/39/1331/2013/28b4d6f2cea22e.jpg,0
/data/NNDL/data/image/69/1484/2008/9da3dcba4d0f8b.jpg,/data/NNDL/data/image/118/996/2009/46227edd587112.jpg,1
/data/NNDL/data/image/58/329/2011/b6d609ed60923e.jpg,/data/NNDL/data/image/58/329/2010/9e038a26bda548.jpg,0
/data/NNDL/data/image/68/933/2011/7461589362fd81.jpg,/data/NNDL/data/image/87/680/2014/9d683711a402fe.jpg,1
/data/NNDL/data/image/118/981/2011/d78f80ac639bb4.jpg,/data/NNDL/data/image/118/981/2015/a7b794e0559286.jpg,0
/data/NNDL/data/image/103/1853/2011/6ead9dbfb9dddd.jpg,/data/NNDL/data/image/9/1114/2011/d1e72d5098469b.jpg,1
/data/NNDL/data/image/154/1053/2014/d97c8567fe5be0.jpg,/data/NNDL/data/image/154/1053/2014/d25be465f792b1.jpg,0
/data/NNDL/data/image/89/1787/2009/abcf9f59d3da9c.jpg,/data/NNDL/data/image/160/788/2012/26cc6b9309f44a.jpg,1
/data/NNDL/data/image/141/1820/2011/a287af4a1197e4.jpg,/data/NNDL/data/image/141/1820/2011/56c39feb4e873b.jpg,0
/data/NNDL/data/image/158/1277/2010/88daa9073804d3.jpg,/data/NNDL/data/image/92/752/1951/6711af2106c814.jpg,1
/data/NNDL/data/image/118/955/2013/b96446ab7113a7.jpg,/data/NNDL/data/image/118/955/2013/615da640b3ff96.jpg,0
/data/NNDL/data/image/100/216/2013/24b499501990c1.jpg,/data/NNDL/data/image/112/663/2015/3033564182997e.jpg,1
/data/NNDL/data/image/140/1221/2014/a715670594d0e3.jpg,/data/NNDL/data/image/140/1221/2013/b986d24369dd9e.jpg,0
/data/NNDL/data/image/140/1212/2014/d7215d9c78ff3e.jpg,/data/NNDL/data/image/87/677/2012/fe02ef5c216ed7.jpg,1
/data/NNDL/data/image/162/1613/2010/0f860ab8a533e2.jpg,/data/NNDL/data/image/162/1613/2010/f0cb0d2a915bed.jpg,0
/data/NNDL/data/image/122/629/2011/feb485df237288.jpg,/data/NNDL/data/image/67/1699/2009/a0be5ea5bfe73d.jpg,1
/data/NNDL/data/image/149/1816/2008/7dcbd6236f282e.jpg,/data/NNDL/data/image/149/1816/2008/975ce8936f125e.jpg,0
/data/NNDL/data/image/140/1197/2011/87c6a471316514.jpg,/data/NNDL/data/image/102/258/2014/e8e202d308a96e.jpg,1
/data/NNDL/data/image/91/726/2012/1058214ca01b6f.jpg,/data/NNDL/data/image/91/726/2012/76b2d008be1482.jpg,0
/data/NNDL/data/image/81/101/2013/2d33c186e37cf1.jpg,/data/NNDL/data/image/7/682/2007/8cdbe9d3b36d90.jpg,1
/data/NNDL/data/image/159/1586/2015/974979eedef17b.jpg,/data/NNDL/data/image/159/1586/2014/d0f6b74e8b3949.jpg,0
/data/NNDL/data/image/75/1671/2011/480f2e6c72a310.jpg,/data/NNDL/data/image/94/1230/2012/121e0c13f17973.jpg,1
/data/NNDL/data/image/154/1054/2014/b24cc3a92c3b97.jpg,/data/NNDL/data/image/154/1054/2013/ec94dd39e9a26a.jpg,0
/data/NNDL/data/image/73/453/2010/db0f67325ffe8e.jpg,/data/NNDL/data/image/27/1065/2009/0968c309cfacb6.jpg,1
/data/NNDL/data/image/157/1938/2012/d5a1e4c95da40c.jpg,/data/NNDL/data/image/157/1938/2012/5585c0699e53e1.jpg,0
/data/NNDL/data/image/103/1851/2013/5c7c1d3ca12e4f.jpg,/data/NNDL/data/image/7/687/2014/ff516bb8eea47d.jpg,1
/data/NNDL/data/image/81/112/2011/9e1e8e943ae03b.jpg,/data/NNDL/data/image/81/112/2011/998ca99a5ada00.jpg,0
/data/NNDL/data/image/162/1630/2014/43f2eb20205689.jpg,/data/NNDL/data/image/112/667/2012/db11bd9b41c546.jpg,1
/data/NNDL/data/image/21/1306/2008/d0d1b3039b4bce.jpg,/data/NNDL/data/image/21/1306/2008/6be7a3d6b2c1da.jpg,0
/data/NNDL/data/image/159/1566/2013/f5af4d7f55e28d.jpg,/data/NNDL/data/image/11/738/2014/f95128b9464395.jpg,1
/data/NNDL/data/image/39/1327/2005/bd4f9bf51583de.jpg,/data/NNDL/data/image/39/1327/2012/e237e21d2a6eac.jpg,0
/data/NNDL/data/image/154/1059/2012/a47be67daabd76.jpg,/data/NNDL/data/image/81/123/2014/2a1c52f874e6d8.jpg,1
/data/NNDL/data/image/25/1757/2010/01807562336a47.jpg,/data/NNDL/data/image/25/1757/2010/5ff13e00353272.jpg,0
/data/NNDL/data/image/102/260/2009/1ed7067f4821ab.jpg,/data/NNDL/data/image/73/474/2011/9a40e92c171ced.jpg,1
/data/NNDL/data/image/157/1906/2014/d8ad1566a2f4ac.jpg,/data/NNDL/data/image/157/1906/2014/ad9cda9e28c7e3.jpg,0
/data/NNDL/data/image/14/1828/2011/528a35291ffff8.jpg,/data/NNDL/data/image/111/1721/2009/61b5562ac063ba.jpg,1
/data/NNDL/data/image/131/1022/2015/802875a33824d9.jpg,/data/NNDL/data/image/131/1022/2015/9d2171e6f736b9.jpg,0
/data/NNDL/data/image/117/1172/2014/1234df6c12893d.jpg,/data/NNDL/data/image/14/1829/2014/959943ed360bb1.jpg,1
/data/NNDL/data/image/126/1461/unknown/052625a70881cc.jpg,/data/NNDL/data/image/126/1461/2009/e86e9c3b51d0b7.jpg,0
/data/NNDL/data/image/28/1881/2009/dee278c3bf6258.jpg,/data/NNDL/data/image/124/1407/2011/360e7868bdce65.jpg,1
/data/NNDL/data/image/100/234/2012/1681742fcd32aa.jpg,/data/NNDL/data/image/100/234/2012/8121bc79f498a6.jpg,0
/data/NNDL/data/image/73/478/2013/ddb93c57063989.jpg,/data/NNDL/data/image/78/63/2013/0554fd744c81a3.jpg,1
/data/NNDL/data/image/95/912/2011/9852817e416f1c.jpg,/data/NNDL/data/image/95/912/2010/d05fe9727f4598.jpg,0
/data/NNDL/data/image/87/680/2014/d0e86e13b42a4a.jpg,/data/NNDL/data/image/35/563/2014/c977cd0c5df027.jpg,1
/data/NNDL/data/image/148/1564/2009/cb0d01468e3ec3.jpg,/data/NNDL/data/image/148/1564/2009/37137052330d7f.jpg,0
/data/NNDL/data/image/95/917/2013/c25e5bcd1ce19a.jpg,/data/NNDL/data/image/39/1363/2011/34d64eb75a2fee.jpg,1
/data/NNDL/data/image/137/1735/2011/b622a5f0d175d9.jpg,/data/NNDL/data/image/137/1735/2012/6f8d3d35a5f8e8.jpg,0
/data/NNDL/data/image/77/169/2013/401033dcd39216.jpg,/data/NNDL/data/image/37/1985/2010/cc6da938f80206.jpg,1
/data/NNDL/data/image/133/1604/2013/7b2048ffc68076.jpg,/data/NNDL/data/image/133/1604/2013/b300b27afe7467.jpg,0
/data/NNDL/data/image/124/1408/2012/9eb26b42d766b2.jpg,/data/NNDL/data/image/27/1065/2011/de96cce777ea35.jpg,1
/data/NNDL/data/image/145/525/2009/5c0b2018ef0a45.jpg,/data/NNDL/data/image/145/525/2009/6ae8c87fada208.jpg,0
/data/NNDL/data/image/154/1054/2015/5119a48d7b4ce3.jpg,/data/NNDL/data/image/157/1929/2014/03824e8196d924.jpg,1
/data/NNDL/data/image/37/1987/2009/702f5dacef8725.jpg,/data/NNDL/data/image/37/1987/2009/bf030ebab9975a.jpg,0
/data/NNDL/data/image/146/1739/2014/4870d51a89b2bf.jpg,/data/NNDL/data/image/15/840/2013/a2607f6cb92d47.jpg,1
/data/NNDL/data/image/51/1164/2014/ebff35ea22425d.jpg,/data/NNDL/data/image/51/1164/2014/ac88dd4612ab27.jpg,0
/data/NNDL/data/image/103/1856/2013/48313198b18d51.jpg,/data/NNDL/data/image/152/397/2014/72ae48414a3de1.jpg,1
/data/NNDL/data/image/111/1703/2013/148953db7e57d4.jpg,/data/NNDL/data/image/111/1703/2009/d1beafbc2f9f95.jpg,0
/data/NNDL/data/image/85/375/2014/9b54bc9e34a78f.jpg,/data/NNDL/data/image/157/1938/2012/3fa075ea36e8da.jpg,1
/data/NNDL/data/image/39/1325/2012/a6f968cfc33b4b.jpg,/data/NNDL/data/image/39/1325/2013/b6d096ee915245.jpg,0
/data/NNDL/data/image/88/1414/2015/d8d1cb56cad1ce.jpg,/data/NNDL/data/image/54/208/2011/98371843c1205d.jpg,1
/data/NNDL/data/image/39/1389/2011/4f0b0fc85cd7a9.jpg,/data/NNDL/data/image/39/1389/2009/8ee81da7a61f15.jpg,0
/data/NNDL/data/image/27/1078/2010/2e52fb3b783977.jpg,/data/NNDL/data/image/122/627/2013/b39f3f4db49866.jpg,1
/data/NNDL/data/image/69/1505/2013/e33c730331df1f.jpg,/data/NNDL/data/image/69/1505/2013/a4ee9e71cd54d1.jpg,0
/data/NNDL/data/image/152/419/2010/90d8e238fdddaa.jpg,/data/NNDL/data/image/118/1003/2014/b0d44c74d4ea45.jpg,1
/data/NNDL/data/image/102/272/2011/a2c4dd9fa36942.jpg,/data/NNDL/data/image/102/272/2015/4ceba8889e3535.jpg,0
/data/NNDL/data/image/81/108/2013/91256bb64dd4d6.jpg,/data/NNDL/data/image/68/941/2013/b6be9491d01788.jpg,1
/data/NNDL/data/image/140/1199/2014/cd4fcb7e4a9e3a.jpg,/data/NNDL/data/image/140/1199/2014/69a39d88570912.jpg,0
/data/NNDL/data/image/122/636/2011/294bf30d8ed460.jpg,/data/NNDL/data/image/154/1062/1963/7cd2cb0a1ea839.jpg,1
/data/NNDL/data/image/158/1258/2014/0c5ee5d7ec1db4.jpg,/data/NNDL/data/image/158/1258/2014/072da94126efd9.jpg,0
/data/NNDL/data/image/157/1905/2011/017b181c9c250e.jpg,/data/NNDL/data/image/81/71/2011/940442283d261d.jpg,1
/data/NNDL/data/image/14/1828/2011/a26010bfb0f616.jpg,/data/NNDL/data/image/14/1828/2011/6a7d21cda1214c.jpg,0
/data/NNDL/data/image/78/41/2011/73c527f294b7d3.jpg,/data/NNDL/data/image/39/1329/2011/3e65f6779f9e57.jpg,1
/data/NNDL/data/image/123/1401/2011/cd8072d9f2f6dc.jpg,/data/NNDL/data/image/123/1401/2011/e2fab2f61abb2e.jpg,0
/data/NNDL/data/image/68/936/2008/5406f27c44eaed.jpg,/data/NNDL/data/image/160/796/2011/051d1a0b5e6665.jpg,1
/data/NNDL/data/image/126/1459/2014/14e62fb090924f.jpg,/data/NNDL/data/image/126/1459/2014/ed040f58dd4ea0.jpg,0
/data/NNDL/data/image/103/1842/2011/d573905de48bda.jpg,/data/NNDL/data/image/73/483/2014/d954f28d62a279.jpg,1
/data/NNDL/data/image/97/867/2008/c0fea483ca0acd.jpg,/data/NNDL/data/image/97/867/2008/ed05e59c59a4e3.jpg,0
/data/NNDL/data/image/152/401/2011/75794016dc50b5.jpg,/data/NNDL/data/image/160/805/2014/99a90c9d630cf7.jpg,1
/data/NNDL/data/image/148/1556/2014/ac78e0e90e5b4f.jpg,/data/NNDL/data/image/148/1556/2014/780dd55e953f70.jpg,0
/data/NNDL/data/image/108/1516/2010/e34c9e505ff047.jpg,/data/NNDL/data/image/47/1317/2012/d6f9c5c2475e3d.jpg,1
/data/NNDL/data/image/72/712/2009/8a5af05f839e04.jpg,/data/NNDL/data/image/72/712/2007/3c9c6cd1749034.jpg,0
/data/NNDL/data/image/97/854/2011/a3b4f3871564e6.jpg,/data/NNDL/data/image/48/318/2012/cc13f77085fead.jpg,1
/data/NNDL/data/image/150/378/2014/21da908d7ad00b.jpg,/data/NNDL/data/image/150/378/2014/829a14607086bf.jpg,0
/data/NNDL/data/image/88/1428/2012/13fcd398025ccf.jpg,/data/NNDL/data/image/105/299/2011/48f7d315caa74c.jpg,1
/data/NNDL/data/image/136/1780/2012/145aa51218e8c4.jpg,/data/NNDL/data/image/136/1780/2012/32012113d76a7b.jpg,0
/data/NNDL/data/image/120/1691/2012/7dcdec5965e78b.jpg,/data/NNDL/data/image/160/788/2011/8938717fa3ff5e.jpg,1
/data/NNDL/data/image/124/1409/2010/339e4ab4bfbc9e.jpg,/data/NNDL/data/image/124/1409/2010/566ce77bfa6138.jpg,0
/data/NNDL/data/image/123/1399/2013/7bff3ee60592ce.jpg,/data/NNDL/data/image/78/4/2013/ea8f994f95358a.jpg,1
/data/NNDL/data/image/102/261/2012/6a5bd209a3288e.jpg,/data/NNDL/data/image/102/261/2014/4983b59e2f6d55.jpg,0
/data/NNDL/data/image/134/654/2014/8fd84fcce2923a.jpg,/data/NNDL/data/image/81/76/2014/d44354134d9334.jpg,1
/data/NNDL/data/image/81/91/2014/d8705188f9c5b5.jpg,/data/NNDL/data/image/81/91/2014/95acde45774bf0.jpg,0
/data/NNDL/data/image/78/41/2013/3d369ae8066d21.jpg,/data/NNDL/data/image/66/1994/2012/d159b66f3f157f.jpg,1
/data/NNDL/data/image/71/691/2012/c8602b144eed81.jpg,/data/NNDL/data/image/71/691/2014/e0466f0f05c490.jpg,0
/data/NNDL/data/image/36/554/2011/99dd89c3bc76a9.jpg,/data/NNDL/data/image/162/1631/2012/ddd3935c892e2b.jpg,1
