img1,img2,label
/data/NNDL/data/image/105/300/2014/0441c4432fd069.jpg,/data/NNDL/data/image/105/302/2011/5fbebb320fdb7b.jpg,0
/data/NNDL/data/image/106/1312/2012/7b59fa2516411a.jpg,/data/NNDL/data/image/111/1710/2014/536fe7f3b440c1.jpg,1
/data/NNDL/data/image/6/1777/2013/8b4242905082d9.jpg,/data/NNDL/data/image/6/1774/2011/22460a0160114c.jpg,0
/data/NNDL/data/image/67/1698/2005/b446d8e02ae828.jpg,/data/NNDL/data/image/81/68/2010/10d4e1ee140330.jpg,1
/data/NNDL/data/image/58/328/2013/1e5cd5287e8ad1.jpg,/data/NNDL/data/image/58/328/2013/f4e9b727989143.jpg,0
/data/NNDL/data/image/59/356/2012/82278b807972c6.jpg,/data/NNDL/data/image/30/1895/2010/1da297a89bcf35.jpg,1
/data/NNDL/data/image/6/1777/2013/3685413cd441fa.jpg,/data/NNDL/data/image/6/1777/2013/032f4109614bc4.jpg,0
/data/NNDL/data/image/93/846/2013/c073005364b62d.jpg,/data/NNDL/data/image/43/1899/2010/b32787ed163e3d.jpg,1
/data/NNDL/data/image/98/431/2011/baa5bf4bc687f2.jpg,/data/NNDL/data/image/98/432/2011/4663b8150c189b.jpg,0
/data/NNDL/data/image/117/1168/2014/75c868d897b621.jpg,/data/NNDL/data/image/56/823/2012/85405c2c15e695.jpg,1
/data/NNDL/data/image/60/353/2013/86d6cf053f4d8f.jpg,/data/NNDL/data/image/60/352/2013/8b510e00247437.jpg,0
/data/NNDL/data/image/155/811/2014/be00d42d81e96b.jpg,/data/NNDL/data/image/124/1405/2011/1d4fa8e7b609dc.jpg,1
/data/NNDL/data/image/29/1245/2014/60e5adf0f2b294.jpg,/data/NNDL/data/image/29/1245/2014/12d73e684397bf.jpg,0
/data/NNDL/data/image/71/690/2014/3f75d1b81447b9.jpg,/data/NNDL/data/image/60/353/2013/f59945c9548018.jpg,1
/data/NNDL/data/image/44/1772/2012/9e70dc910ef657.jpg,/data/NNDL/data/image/44/1764/2010/fd9710ceb36c5a.jpg,0
/data/NNDL/data/image/82/345/2014/5c25ec9e4f1031.jpg,/data/NNDL/data/image/58/327/2014/189165d9531b78.jpg,1
/data/NNDL/data/image/158/1270/2011/c2064b069acfb7.jpg,/data/NNDL/data/image/158/1267/2014/755315806f7bde.jpg,0
/data/NNDL/data/image/131/1023/2013/99e35646eb4037.jpg,/data/NNDL/data/image/35/559/2011/b5ecc3894fc139.jpg,1
/data/NNDL/data/image/43/1904/2011/dd8b62c07ae5c3.jpg,/data/NNDL/data/image/43/1904/2011/c0108ac255a88d.jpg,0
/data/NNDL/data/image/111/1701/2008/2a118d2d5988e0.jpg,/data/NNDL/data/image/70/1860/2014/749232445bf2db.jpg,1
/data/NNDL/data/image/128/1893/2013/8a47e75c5e9da7.jpg,/data/NNDL/data/image/128/1892/2014/5885fdf5e3c420.jpg,0
/data/NNDL/data/image/123/1400/2011/16ee4cc8752607.jpg,/data/NNDL/data/image/154/1053/2014/cab42d469c9158.jpg,1
/data/NNDL/data/image/81/92/2013/b1c490ad31962c.jpg,/data/NNDL/data/image/81/75/2011/7c71f0452f0efe.jpg,0
/data/NNDL/data/image/57/1606/2014/6218614e6e946a.jpg,/data/NNDL/data/image/43/1901/2010/e0f8c22839b84c.jpg,1
/data/NNDL/data/image/27/1087/2014/7f63934de75874.jpg,/data/NNDL/data/image/27/1065/2009/d109f0e4be91c0.jpg,0
/data/NNDL/data/image/125/780/2011/536354273bbb6b.jpg,/data/NNDL/data/image/141/1820/2015/ed35f44f12614b.jpg,1
/data/NNDL/data/image/83/372/2008/f2c2b526c0cdea.jpg,/data/NNDL/data/image/83/368/2014/1539b35061d122.jpg,0
/data/NNDL/data/image/124/1404/2013/40c9195d10fe3b.jpg,/data/NNDL/data/image/158/1287/2009/9d5d4021e1a593.jpg,1
/data/NNDL/data/image/149/1791/2012/a37cf28c43c054.jpg,/data/NNDL/data/image/149/1811/2015/bc4f6156af463d.jpg,0
/data/NNDL/data/image/17/2003/2006/5fbd589e8cd5f8.jpg,/data/NNDL/data/image/133/1604/2013/bdf857a0fbb833.jpg,1
/data/NNDL/data/image/158/1266/2006/77c1b67156b28d.jpg,/data/NNDL/data/image/158/1252/2010/c3c1d01121a867.jpg,0
/data/NNDL/data/image/125/780/2013/df75bece99d341.jpg,/data/NNDL/data/image/100/214/2015/4636e5e8296414.jpg,1
/data/NNDL/data/image/149/1791/2011/e1e616d686bee0.jpg,/data/NNDL/data/image/149/1805/2013/5cf6dbaef569cc.jpg,0
/data/NNDL/data/image/21/1303/2012/a4568bbf6215c9.jpg,/data/NNDL/data/image/19/1898/2011/73c19269194d10.jpg,1
/data/NNDL/data/image/69/1472/2013/fd02dd72bf47d7.jpg,/data/NNDL/data/image/69/1484/2010/74d0f78be64520.jpg,0
/data/NNDL/data/image/64/1455/2014/9fa078446bb46e.jpg,/data/NNDL/data/image/135/947/2009/b00fef3e12bdf0.jpg,1
/data/NNDL/data/image/83/368/2012/dc7c7c46ceb8fc.jpg,/data/NNDL/data/image/83/368/2010/7f9a3c3e152828.jpg,0
/data/NNDL/data/image/13/1980/2011/3e1501bdaac5c1.jpg,/data/NNDL/data/image/9/1116/2014/6a51487d81320b.jpg,1
/data/NNDL/data/image/57/1608/2015/7adaa7c0a23d53.jpg,/data/NNDL/data/image/57/1608/2011/7644ad0f7a5c0c.jpg,0
/data/NNDL/data/image/52/1759/2011/b501fb7983a867.jpg,/data/NNDL/data/image/50/1122/2009/8fafd65e90f22d.jpg,1
/data/NNDL/data/image/130/1760/2014/b598c552588ac4.jpg,/data/NNDL/data/image/130/1760/2014/c9ac74d23f755a.jpg,0
/data/NNDL/data/image/100/215/2014/e519ebf8ad30c6.jpg,/data/NNDL/data/image/157/1911/2010/deaf56091e77a9.jpg,1
/data/NNDL/data/image/68/935/2013/8caf4501abb8fc.jpg,/data/NNDL/data/image/68/933/2013/d7553c8a55810b.jpg,0
/data/NNDL/data/image/148/1555/2010/bbc955712d6823.jpg,/data/NNDL/data/image/160/786/2013/22974f419f485f.jpg,1
/data/NNDL/data/image/27/1071/2013/3ed2dcf8c6bf95.jpg,/data/NNDL/data/image/27/1089/2011/584621d01b6059.jpg,0
/data/NNDL/data/image/147/1553/2010/5c21e4bf12a206.jpg,/data/NNDL/data/image/41/761/2010/24a9d6dbec381f.jpg,1
/data/NNDL/data/image/47/1317/2012/b12b0ba1203d01.jpg,/data/NNDL/data/image/47/1317/2012/9779bc42c6aead.jpg,0
/data/NNDL/data/image/14/1829/2012/1e36ae0019f775.jpg,/data/NNDL/data/image/6/1773/2012/35d3543bed9394.jpg,1
/data/NNDL/data/image/129/1247/2012/0770aba9032edd.jpg,/data/NNDL/data/image/129/1247/2012/237b5faab33d45.jpg,0
/data/NNDL/data/image/42/1248/2015/8480663d6c79b9.jpg,/data/NNDL/data/image/104/850/2014/cdef328d508040.jpg,1
/data/NNDL/data/image/6/1774/2011/21c3b0fbea5811.jpg,/data/NNDL/data/image/6/1777/2013/febb2adbc45c69.jpg,0
/data/NNDL/data/image/107/1470/2012/a9389ffe9449fa.jpg,/data/NNDL/data/image/32/547/2012/04270cbbbc59a6.jpg,1
/data/NNDL/data/image/16/1979/2013/0f66b4250f0259.jpg,/data/NNDL/data/image/16/1979/2013/9501ccf8bbc40f.jpg,0
/data/NNDL/data/image/48/319/2010/80baa9dea14738.jpg,/data/NNDL/data/image/110/1100/2006/5d4cc3a3630df3.jpg,1
/data/NNDL/data/image/69/1492/2006/3ea65377ffb830.jpg,/data/NNDL/data/image/69/1480/2009/750995a501f96f.jpg,0
/data/NNDL/data/image/62/354/2014/40fd0f0a8967e8.jpg,/data/NNDL/data/image/53/770/2013/368be36028b538.jpg,1
/data/NNDL/data/image/101/819/2014/912f90980cc27a.jpg,/data/NNDL/data/image/101/819/2014/ad4759cacebf40.jpg,0
/data/NNDL/data/image/21/1304/2012/f5a8f4eefcfcc2.jpg,/data/NNDL/data/image/92/756/2013/66d6c5fb1abae6.jpg,1
/data/NNDL/data/image/109/1544/2013/27005e024d7eca.jpg,/data/NNDL/data/image/109/1550/2012/06e11c2ca36bd5.jpg,0
/data/NNDL/data/image/25/1757/2010/eab02cabce6dfe.jpg,/data/NNDL/data/image/90/1244/2012/12ea9b4092e20f.jpg,1
/data/NNDL/data/image/35/555/2014/e6d6c2335190dd.jpg,/data/NNDL/data/image/35/559/2014/5d71d912f475d2.jpg,0
/data/NNDL/data/image/75/1662/2012/d2941dead2053e.jpg,/data/NNDL/data/image/70/1857/2014/a67a5d3a3d8b24.jpg,1
/data/NNDL/data/image/40/1091/2014/368deb70cbb574.jpg,/data/NNDL/data/image/40/1091/2014/0b2ae321c589e4.jpg,0
/data/NNDL/data/image/55/1595/2013/416cf040894182.jpg,/data/NNDL/data/image/70/1859/2013/b6770d129f0692.jpg,1
/data/NNDL/data/image/79/1727/2012/e04e131c746d3c.jpg,/data/NNDL/data/image/79/1727/2012/6e770b3237fbb0.jpg,0
/data/NNDL/data/image/45/1035/2014/6c3d780fb42035.jpg,/data/NNDL/data/image/53/767/2014/ff5325e9dceb84.jpg,1
/data/NNDL/data/image/116/1149/2009/cd375671d68728.jpg,/data/NNDL/data/image/116/1145/2014/e4b1ee4fc383d1.jpg,0
/data/NNDL/data/image/45/1035/2014/741b5acce0b359.jpg,/data/NNDL/data/image/124/1409/2010/347884211b9363.jpg,1
/data/NNDL/data/image/131/1012/2009/7bfdf4e08f4e85.jpg,/data/NNDL/data/image/131/1023/2013/47486fa0c4e233.jpg,0
/data/NNDL/data/image/92/754/2013/05daf9a111c21e.jpg,/data/NNDL/data/image/124/1406/2011/205d90e6c9f6a2.jpg,1
/data/NNDL/data/image/37/1989/2013/5a25023b52ec9a.jpg,/data/NNDL/data/image/37/1983/2012/297aaa53897885.jpg,0
/data/NNDL/data/image/65/1316/2013/bcbdca425cf5b3.jpg,/data/NNDL/data/image/41/762/2012/9205f1c0cf9ac8.jpg,1
/data/NNDL/data/image/27/1065/2009/7d6e62da4d493a.jpg,/data/NNDL/data/image/27/1082/2011/2f1a64fd589e01.jpg,0
/data/NNDL/data/image/23/1319/2006/218fa3000453e2.jpg,/data/NNDL/data/image/145/529/2013/e71f812d50125b.jpg,1
/data/NNDL/data/image/32/547/2014/34c713e29ea33d.jpg,/data/NNDL/data/image/32/544/2012/2f2792cd7c744d.jpg,0
/data/NNDL/data/image/145/524/2013/7addc1691d263b.jpg,/data/NNDL/data/image/82/346/2008/c438d2127cdd88.jpg,1
/data/NNDL/data/image/62/354/2014/17cee64aef7602.jpg,/data/NNDL/data/image/62/354/2014/d6875c892404a7.jpg,0
/data/NNDL/data/image/7/684/2013/cee614fce42058.jpg,/data/NNDL/data/image/131/1020/2012/674f27deb563c7.jpg,1
/data/NNDL/data/image/13/1980/2011/91cfea36985221.jpg,/data/NNDL/data/image/13/1980/2011/3968301a818a6c.jpg,0
/data/NNDL/data/image/112/668/2013/69648e8b6c5527.jpg,/data/NNDL/data/image/88/1417/2012/dcd7024cc47ad7.jpg,1
/data/NNDL/data/image/74/1301/2008/ade2710fefae7d.jpg,/data/NNDL/data/image/74/1299/2011/7cc6896eaa4293.jpg,0
/data/NNDL/data/image/156/1700/2014/2ad73d7b0e11fb.jpg,/data/NNDL/data/image/87/673/2012/c7a1e470eb2ed6.jpg,1
/data/NNDL/data/image/152/405/2014/9bd2edf4c0972b.jpg,/data/NNDL/data/image/152/405/2014/f925ef8b6e07a9.jpg,0
/data/NNDL/data/image/76/367/2011/2a318249dcc2af.jpg,/data/NNDL/data/image/118/967/2007/edda4a853a4296.jpg,1
/data/NNDL/data/image/87/672/2013/42303530499022.jpg,/data/NNDL/data/image/87/674/2013/31352f3b65c59a.jpg,0
/data/NNDL/data/image/81/70/2014/97269f993dccbb.jpg,/data/NNDL/data/image/152/411/2013/17ea4d182bd2ba.jpg,1
/data/NNDL/data/image/8/1045/2008/0a15d8c6029e7f.jpg,/data/NNDL/data/image/8/1045/2012/e47049f51d9a10.jpg,0
/data/NNDL/data/image/40/1091/2014/cc1f7cd6df138b.jpg,/data/NNDL/data/image/158/1284/2014/8c0cbf7c044aa2.jpg,1
/data/NNDL/data/image/10/1309/2013/bb2eed181ad2c1.jpg,/data/NNDL/data/image/10/1309/2013/67069b4b82cabc.jpg,0
/data/NNDL/data/image/130/1760/2014/75430fb09b5edd.jpg,/data/NNDL/data/image/144/1638/2011/43d860b0f083a3.jpg,1
/data/NNDL/data/image/5/1039/2013/f8592f20a2a3c5.jpg,/data/NNDL/data/image/5/1039/2013/d7e79197da7f34.jpg,0
/data/NNDL/data/image/53/763/2011/d0d7d567a77767.jpg,/data/NNDL/data/image/73/461/2014/282fe93dc97f9b.jpg,1
/data/NNDL/data/image/23/1320/2006/677fc0a6354cbe.jpg,/data/NNDL/data/image/23/1320/2006/cc3c3c70ef4edc.jpg,0
/data/NNDL/data/image/109/1545/2010/13188bc1e9245b.jpg,/data/NNDL/data/image/132/1227/2013/e514da27001b8b.jpg,1
/data/NNDL/data/image/113/732/2012/0f4562dca5532f.jpg,/data/NNDL/data/image/113/729/2013/2a8c855cfc04dd.jpg,0
/data/NNDL/data/image/40/1091/2014/bc763f817c17a1.jpg,/data/NNDL/data/image/20/1117/2012/059f905e8d93d0.jpg,1
/data/NNDL/data/image/60/353/2011/12179e806a9584.jpg,/data/NNDL/data/image/60/353/2011/04fa2b6e627fe3.jpg,0
/data/NNDL/data/image/9/1116/2014/099afcfb724c55.jpg,/data/NNDL/data/image/42/1248/2015/93ba4a081c33f2.jpg,1
/data/NNDL/data/image/123/1400/2009/a9486ecade4af1.jpg,/data/NNDL/data/image/123/1400/2009/16845b2fd32ad9.jpg,0
/data/NNDL/data/image/107/1470/2012/768727463fff79.jpg,/data/NNDL/data/image/90/1244/2012/46466e12eac6b2.jpg,1
/data/NNDL/data/image/158/1259/2010/df1c2f53bb2755.jpg,/data/NNDL/data/image/158/1259/2010/a1853e923019b0.jpg,0
/data/NNDL/data/image/106/1311/2015/5d820524d61698.jpg,/data/NNDL/data/image/21/1307/2013/9f798b7ee7b437.jpg,1
/data/NNDL/data/image/45/1033/2011/e2f19673fc8d1f.jpg,/data/NNDL/data/image/45/1033/2011/a7cd0e1884c8c0.jpg,0
/data/NNDL/data/image/153/1749/2015/677409d25633bf.jpg,/data/NNDL/data/image/24/1310/2011/ae037910ec5eec.jpg,1
/data/NNDL/data/image/57/1606/2015/7a8b69b033f0e3.jpg,/data/NNDL/data/image/57/1607/2013/c21825fe32a732.jpg,0
/data/NNDL/data/image/53/766/2014/f8eadfe7241bfa.jpg,/data/NNDL/data/image/76/364/2012/1ee13708de2051.jpg,1
/data/NNDL/data/image/41/759/2014/50e360f1388f15.jpg,/data/NNDL/data/image/41/761/2010/823756c6f6cc51.jpg,0
/data/NNDL/data/image/34/569/2013/b3c89678e58bb2.jpg,/data/NNDL/data/image/9/1116/2014/59d72a6adb3285.jpg,1
/data/NNDL/data/image/42/1248/2015/75f861d74a5a6f.jpg,/data/NNDL/data/image/42/1248/2014/92f76373b3adf7.jpg,0
/data/NNDL/data/image/86/1315/2013/4f5132c1b01d87.jpg,/data/NNDL/data/image/29/1246/2014/2b45b8b12a5b9c.jpg,1
/data/NNDL/data/image/73/443/2015/2b0f2c5049567d.jpg,/data/NNDL/data/image/73/434/2012/322d3d77d9557c.jpg,0
/data/NNDL/data/image/144/1638/2011/1e7afe34286188.jpg,/data/NNDL/data/image/8/1045/2008/a4f368d59f6877.jpg,1
/data/NNDL/data/image/22/949/2008/11de681e238cd2.jpg,/data/NNDL/data/image/22/949/2008/a3617280c6f9b8.jpg,0
/data/NNDL/data/image/80/951/2011/7cbb1fbde0f8de.jpg,/data/NNDL/data/image/112/668/2014/4239b143afe373.jpg,1
/data/NNDL/data/image/159/1568/2014/72f7e18950b0c4.jpg,/data/NNDL/data/image/159/1569/2014/1658783adc30ba.jpg,0
/data/NNDL/data/image/107/1470/2012/768727463fff79.jpg,/data/NNDL/data/image/162/1612/2012/6ecc5c74a71d37.jpg,1
/data/NNDL/data/image/104/851/2012/cf32c36e5b8927.jpg,/data/NNDL/data/image/104/851/2012/18ffc223de91d8.jpg,0
/data/NNDL/data/image/91/726/2012/3f38d7eeb301ad.jpg,/data/NNDL/data/image/99/1044/2013/2079a2392b88be.jpg,1
/data/NNDL/data/image/65/1316/2013/e89f6962bad205.jpg,/data/NNDL/data/image/65/1316/2013/100b05f5434d73.jpg,0
/data/NNDL/data/image/119/1819/2013/cecce330eab948.jpg,/data/NNDL/data/image/9/1116/2014/29f1171d3bb32f.jpg,1
/data/NNDL/data/image/56/825/2011/f1fd7e0ea1f453.jpg,/data/NNDL/data/image/56/823/2010/1a3a40a0ce3631.jpg,0
/data/NNDL/data/image/14/1836/2014/25b36e19910b6f.jpg,/data/NNDL/data/image/57/1607/2013/51c781785531dd.jpg,1
/data/NNDL/data/image/154/1051/2014/2fcb0c3b1fc68e.jpg,/data/NNDL/data/image/154/1063/2009/b8d303de176c9c.jpg,0
/data/NNDL/data/image/48/326/2014/c1892501b704af.jpg,/data/NNDL/data/image/20/1117/2012/a27321049493d6.jpg,1
/data/NNDL/data/image/146/1740/2010/a33131ee3ad947.jpg,/data/NNDL/data/image/146/1740/2009/fe5d1cc5ac3367.jpg,0
/data/NNDL/data/image/40/1091/2014/789212f2271883.jpg,/data/NNDL/data/image/124/1408/2012/3fe06971c71991.jpg,1
/data/NNDL/data/image/79/1727/2013/9ec9aabbc46d80.jpg,/data/NNDL/data/image/79/1727/2009/6b1174dff743c9.jpg,0
/data/NNDL/data/image/154/1058/2010/912fba901cf84f.jpg,/data/NNDL/data/image/129/1247/2014/2e4191530345b0.jpg,1
/data/NNDL/data/image/13/1980/2011/4a55711636f59b.jpg,/data/NNDL/data/image/13/1980/2011/f8490d170a8c9b.jpg,0
/data/NNDL/data/image/18/1048/2013/4ae873fe8b6240.jpg,/data/NNDL/data/image/133/1605/2009/0479c188f37cd7.jpg,1
/data/NNDL/data/image/37/1989/2013/d2983d69e9bde0.jpg,/data/NNDL/data/image/37/1993/2013/53818ce5f1dfe5.jpg,0
/data/NNDL/data/image/30/1895/2010/a5bd72b697a2bc.jpg,/data/NNDL/data/image/69/1476/2011/b7c0aa112cd6d0.jpg,1
/data/NNDL/data/image/95/932/2014/255f611944c099.jpg,/data/NNDL/data/image/95/916/2014/e354d6d3f59aa6.jpg,0
/data/NNDL/data/image/130/1760/2014/940b4cb949d0d3.jpg,/data/NNDL/data/image/2/1308/2013/9f7d68de9f0d1c.jpg,1
/data/NNDL/data/image/147/1553/2010/a8dd7b4d662dcc.jpg,/data/NNDL/data/image/147/1553/2010/967aadd36a0d46.jpg,0
/data/NNDL/data/image/41/762/2012/688cc92c78754a.jpg,/data/NNDL/data/image/82/346/2012/6292ec59e7224a.jpg,1
/data/NNDL/data/image/116/1154/2010/9adce3954fe75a.jpg,/data/NNDL/data/image/116/1154/2010/1507f1c54043df.jpg,0
/data/NNDL/data/image/48/319/2014/fa9a29ada89163.jpg,/data/NNDL/data/image/119/1819/2014/5086456bafe6ef.jpg,1
/data/NNDL/data/image/159/1572/2011/1c4e461dd2d96c.jpg,/data/NNDL/data/image/159/1573/2013/02da6ed5131186.jpg,0
/data/NNDL/data/image/101/821/2014/11948abbf1d985.jpg,/data/NNDL/data/image/121/671/2014/5ab8a1d5f5becb.jpg,1
/data/NNDL/data/image/141/1825/2011/dbffce711f9eae.jpg,/data/NNDL/data/image/141/1825/2015/63fa2267a131c1.jpg,0
/data/NNDL/data/image/53/763/2012/3be6539d2d597b.jpg,/data/NNDL/data/image/11/737/2014/858388c93eb21b.jpg,1
/data/NNDL/data/image/108/1516/2009/189ce7e7a595a2.jpg,/data/NNDL/data/image/108/1543/2014/7e525671d20522.jpg,0
/data/NNDL/data/image/68/938/2012/b4929541cc9cf0.jpg,/data/NNDL/data/image/17/2001/2010/7763c457d65df6.jpg,1
/data/NNDL/data/image/42/1248/2015/9e3d9b935c30c5.jpg,/data/NNDL/data/image/42/1248/2015/77fc0e2324caa6.jpg,0
/data/NNDL/data/image/41/760/2010/7ccc06204a3e2f.jpg,/data/NNDL/data/image/146/1745/2014/9a361b29476417.jpg,1
/data/NNDL/data/image/3/1758/2009/34bf9a7c5c2068.jpg,/data/NNDL/data/image/3/1758/2009/a9e1397610fbf5.jpg,0
/data/NNDL/data/image/19/1898/2011/b0cbd1af2592bf.jpg,/data/NNDL/data/image/12/1318/2008/b8388b1f0ffb78.jpg,1
/data/NNDL/data/image/139/1649/2013/0e30c09e12d850.jpg,/data/NNDL/data/image/139/1643/2013/a1fd39bd6c54ae.jpg,0
/data/NNDL/data/image/143/1841/2014/4d358cfa66ef62.jpg,/data/NNDL/data/image/141/1820/2015/61f0099f081117.jpg,1
/data/NNDL/data/image/66/1998/2012/b05953eed4600f.jpg,/data/NNDL/data/image/66/1996/2013/3a339b35f3f4ae.jpg,0
/data/NNDL/data/image/56/823/2010/112ef782fd0689.jpg,/data/NNDL/data/image/77/138/2014/fdd995f15ff4cc.jpg,1
/data/NNDL/data/image/148/1555/2014/979cae89f68053.jpg,/data/NNDL/data/image/148/1556/2011/084fbec7fff742.jpg,0
/data/NNDL/data/image/113/729/2011/6c2462d3ab4922.jpg,/data/NNDL/data/image/36/548/2014/0b495b0c35743c.jpg,1
/data/NNDL/data/image/89/1787/2009/e96080318b89a5.jpg,/data/NNDL/data/image/89/1786/2010/a9797eb359d30a.jpg,0
/data/NNDL/data/image/16/1979/2013/ce8c3a9a086a7d.jpg,/data/NNDL/data/image/158/1256/2012/f81811ab365aee.jpg,1
/data/NNDL/data/image/113/732/2012/0f4562dca5532f.jpg,/data/NNDL/data/image/113/729/2013/7e02421e568f9c.jpg,0
/data/NNDL/data/image/98/431/2006/5d354d2e95b83a.jpg,/data/NNDL/data/image/11/741/2012/bf9d91dea1e325.jpg,1
/data/NNDL/data/image/77/126/2011/3de185ed640644.jpg,/data/NNDL/data/image/77/163/2014/00f042f9436ac2.jpg,0
/data/NNDL/data/image/108/1539/2013/71a5802358dcb9.jpg,/data/NNDL/data/image/134/653/2013/b48fb5d9171afa.jpg,1
/data/NNDL/data/image/39/1348/2006/fce62f5d62852d.jpg,/data/NNDL/data/image/39/1341/2012/a5b4501bc9385d.jpg,0
/data/NNDL/data/image/31/543/2014/98f82687ce06d3.jpg,/data/NNDL/data/image/53/764/2015/0480f91d81e9c2.jpg,1
/data/NNDL/data/image/38/1951/2013/b42de101d61591.jpg,/data/NNDL/data/image/38/1955/2009/f56b64dd0399bc.jpg,0
/data/NNDL/data/image/93/846/2013/9cfbeeb69a6342.jpg,/data/NNDL/data/image/14/1836/2014/d5f6f9b4677b48.jpg,1
/data/NNDL/data/image/32/544/2012/a9a845fc57d940.jpg,/data/NNDL/data/image/32/547/2012/c7bf3552ce87c5.jpg,0
/data/NNDL/data/image/129/1247/2014/e251f05c638fc1.jpg,/data/NNDL/data/image/120/1686/2012/4b19fa764937d8.jpg,1
/data/NNDL/data/image/20/1117/2012/a27321049493d6.jpg,/data/NNDL/data/image/20/1118/2010/3c1fae746f5c05.jpg,0
/data/NNDL/data/image/21/1302/2011/b13159ce34d42e.jpg,/data/NNDL/data/image/51/1159/2008/fb550dbd5ec77e.jpg,1
/data/NNDL/data/image/141/1821/2014/178e0a1660d54a.jpg,/data/NNDL/data/image/141/1825/2013/0ff9c110b1db9d.jpg,0
/data/NNDL/data/image/89/1785/2012/75fcd22018c67a.jpg,/data/NNDL/data/image/63/1465/2009/c921753173aab8.jpg,1
/data/NNDL/data/image/47/1317/2012/7c84e06a2e79da.jpg,/data/NNDL/data/image/47/1317/2012/3c5b4e0aa43bb8.jpg,0
/data/NNDL/data/image/74/1299/2011/3f9a71c8eda974.jpg,/data/NNDL/data/image/64/1455/2015/cf67a2bb249225.jpg,1
/data/NNDL/data/image/115/701/2009/f9744bac7287cd.jpg,/data/NNDL/data/image/115/707/2012/d30ccc31ff8d7f.jpg,0
/data/NNDL/data/image/30/1895/2008/40849594ea2fd2.jpg,/data/NNDL/data/image/86/1315/2011/64529f1156c98e.jpg,1
/data/NNDL/data/image/38/1959/2008/56ec65fc1239ed.jpg,/data/NNDL/data/image/38/1949/2014/e41b26350fa297.jpg,0
/data/NNDL/data/image/147/1553/2010/b4e2734b2442f2.jpg,/data/NNDL/data/image/31/533/2010/659271d677856b.jpg,1
/data/NNDL/data/image/106/1313/2013/13530b01908a1f.jpg,/data/NNDL/data/image/106/1311/2013/7876d9ee029ebf.jpg,0
/data/NNDL/data/image/92/749/2013/280ccc6e367b0d.jpg,/data/NNDL/data/image/44/1763/2012/4c060d215bf9e7.jpg,1
/data/NNDL/data/image/124/1408/2012/848698b31dbf34.jpg,/data/NNDL/data/image/124/1407/2012/f59bb47cfc1590.jpg,0
/data/NNDL/data/image/77/160/2010/b81bf906bdc03e.jpg,/data/NNDL/data/image/130/1760/2014/54aadaf00e858d.jpg,1
/data/NNDL/data/image/40/1091/2014/bf8e1de493f5a5.jpg,/data/NNDL/data/image/40/1091/2014/74019ef4ac4c82.jpg,0
/data/NNDL/data/image/6/1774/2011/12f274d090c68d.jpg,/data/NNDL/data/image/107/1470/2012/a9389ffe9449fa.jpg,1
/data/NNDL/data/image/55/1589/2014/eea666c9acb1bf.jpg,/data/NNDL/data/image/55/1593/2010/fc85b824538646.jpg,0
/data/NNDL/data/image/20/1117/2012/e1bef984f16820.jpg,/data/NNDL/data/image/148/1554/2013/c33ce43029b145.jpg,1
/data/NNDL/data/image/149/1795/2012/192b066844ad88.jpg,/data/NNDL/data/image/149/1796/2013/c3a628e14c1cc7.jpg,0
/data/NNDL/data/image/136/1780/2012/692355ec91ac13.jpg,/data/NNDL/data/image/14/1830/2011/169de2e5a44b15.jpg,1
/data/NNDL/data/image/35/559/2014/07773e9c2128d0.jpg,/data/NNDL/data/image/35/557/2013/9d5421fdcc3464.jpg,0
/data/NNDL/data/image/27/1087/2013/9b67c073aa5886.jpg,/data/NNDL/data/image/2/1308/2013/6d255cbd2098b7.jpg,1
/data/NNDL/data/image/22/950/2012/3946edb51789ed.jpg,/data/NNDL/data/image/22/948/2014/39234b54ffed59.jpg,0
/data/NNDL/data/image/91/726/2012/e957455f530e5b.jpg,/data/NNDL/data/image/27/1068/2013/260b50da2bccf0.jpg,1
/data/NNDL/data/image/44/1764/2012/2869e294e573a4.jpg,/data/NNDL/data/image/44/1772/2012/f24ea80dcb7512.jpg,0
/data/NNDL/data/image/144/1638/2011/455635731af3e1.jpg,/data/NNDL/data/image/21/1303/2010/eaf1b0df6edefa.jpg,1
/data/NNDL/data/image/125/784/2008/d4903925ac4f99.jpg,/data/NNDL/data/image/125/780/2011/49525e4d2f002f.jpg,0
/data/NNDL/data/image/17/2003/2006/3cba91969756fc.jpg,/data/NNDL/data/image/41/761/2010/898d6cf95ac88f.jpg,1
/data/NNDL/data/image/158/1252/2006/b803f89e0c26f1.jpg,/data/NNDL/data/image/158/1256/2013/2655b8d99f00c4.jpg,0
/data/NNDL/data/image/132/1224/2011/7779c7804fee91.jpg,/data/NNDL/data/image/14/1827/2009/353d712637cb0e.jpg,1
/data/NNDL/data/image/161/1999/2012/691fc7fe54a904.jpg,/data/NNDL/data/image/161/1999/2012/b26ed6513059df.jpg,0
/data/NNDL/data/image/90/1244/2012/a21a1888e014e8.jpg,/data/NNDL/data/image/89/1785/2013/82d3215f3319af.jpg,1
/data/NNDL/data/image/26/1694/2013/6644d5e3a68446.jpg,/data/NNDL/data/image/26/1694/2013/a65e154a960843.jpg,0
/data/NNDL/data/image/76/365/2014/2e51b33ef0c571.jpg,/data/NNDL/data/image/147/1553/2010/78d10d5c81b2b2.jpg,1
